obj_ID,label
1.2376711280512863e+18,2
1.2376503715497247e+18,0
1.2376737576494694e+18,1
1.2376546004874696e+18,0
1.2376510678842744e+18,2
1.2376802768681044e+18,1
1.237661355933958e+18,1
1.2376794774660055e+18,2
1.2376540314046958e+18,1
1.2376621955944945e+18,0
1.2376582044995425e+18,1
1.2376785964724396e+18,1
1.2376614353866598e+18,0
1.2376648176718323e+18,2
1.2376515403185528e+18,0
1.237659132745155e+18,2
1.2376677828162355e+18,1
1.2376621956032105e+18,2
1.2376633058454415e+18,2
1.2376634787265907e+18,1
1.237680276873413e+18,0
1.2376607653764137e+18,0
1.2376786179687055e+18,2
1.2376543916410803e+18,2
1.2376543819796316e+18,0
1.2376788606283945e+18,0
1.2376503720966223e+18,0
1.2376546026342323e+18,2
1.2376586076814054e+18,0
1.237678541162481e+18,0
1.2376794597493967e+18,1
1.2376802752635863e+18,2
1.2376613612954588e+18,2
1.237678809068602e+18,2
1.237658204525364e+18,2
1.2376593260169134e+18,2
1.2376663010931507e+18,1
1.2376648176734702e+18,1
1.2376582045077348e+18,1
1.2376499544074488e+18,1
1.237678858479338e+18,0
1.2376621977476792e+18,1
1.2376621945373335e+18,1
1.23767862169718e+18,0
1.2376802720384292e+18,2
1.237660764839019e+18,1
1.2376621956142863e+18,2
1.2376591322078257e+18,2
1.2376613865328476e+18,0
1.2376529479967048e+18,2
1.237671936041878e+18,0
1.2376785975455908e+18,0
1.237660937702277e+18,1
1.2376788584752095e+18,1
1.2376650259809567e+18,2
1.237667430088442e+18,2
1.2376611374180603e+18,1
1.2376671433963604e+18,2
1.237680263463961e+18,2
1.2376554728945103e+18,1
1.2376792546738831e+18,1
1.2376546015619323e+18,0
1.2376802994208115e+18,0
1.2376737045057372e+18,1
1.2376663016270725e+18,1
1.237656495638905e+18,0
1.2376546042536266e+18,0
1.237659324953724e+18,1
1.2376639184112195e+18,2
1.23768030586903e+18,1
1.2376805297376468e+18,2
1.2376593249473006e+18,1
1.2376487045865152e+18,2
1.237668299276485e+18,1
1.2376543980801887e+18,2
1.2376639173366912e+18,2
1.2376614182113119e+18,2
1.2376623061919337e+18,2
1.2376651285543e+18,2
1.237680504504975e+18,2
1.2376792546694267e+18,1
1.2376671433987853e+18,1
1.2376634792620198e+18,0
1.2376517357688591e+18,1
1.2376546026299067e+18,0
1.237680327874971e+18,0
1.2376619701078592e+18,0
1.2376655306500347e+18,0
1.2376709648510487e+18,1
1.2376695190508672e+18,2
1.2376549505240271e+18,1
1.237665443133784e+18,2
1.2376609623984707e+18,0
1.2376785980881636e+18,2
1.237655108374168e+18,2
1.2376515392427791e+18,1
1.2376709648530803e+18,0
1.2376697617131776e+18,1
1.2376803337763564e+18,2
1.2376683105515607e+18,0
1.2376613618432092e+18,0
1.2376517373844524e+18,2
1.2376727660534175e+18,0
1.2376683325626127e+18,2
1.2376619684984916e+18,0
1.2376802452054351e+18,1
1.23766502597886e+18,1
1.2376607648430822e+18,1
1.2376695174354698e+18,1
1.2376682965914094e+18,0
1.23766714286375e+18,2
1.2376663381162724e+18,1
1.2376788944266867e+18,1
1.237655742950212e+18,2
1.2376654415210086e+18,0
1.2376570700915023e+18,1
1.2376786222411287e+18,2
1.2376646684339085e+18,2
1.2376583107979507e+18,2
1.2376651274713175e+18,2
1.2376785792923075e+18,0
1.2376609581032415e+18,1
1.2376529431673572e+18,1
1.237655472899752e+18,2
1.237679434526622e+18,0
1.237650371554903e+18,1
1.237652934035112e+18,0
1.237662337872495e+18,0
1.2376794780189327e+18,2
1.2376788944294387e+18,0
1.23765547289215e+18,1
1.2376611379577487e+18,1
1.2376737039667697e+18,1
1.2376549483781166e+18,1
1.2376593265572577e+18,2
1.2376637831276134e+18,1
1.23765759407725e+18,0
1.237655504569959e+18,0
1.2376637890324078e+18,1
1.2376788595576015e+18,1
1.2376655376184128e+18,1
1.2376677828375347e+18,0
1.2376737061178575e+18,2
1.2376621956010478e+18,1
1.2376674301001073e+18,1
1.2376613559328448e+18,2
1.2376651280231304e+18,0
1.237657627904509e+18,2
1.2376634792635924e+18,1
1.237678661439652e+18,0
1.2376794339812319e+18,2
1.2376577701734648e+18,1
1.2376737082593777e+18,2
1.2376613618407836e+18,1
1.237662305116881e+18,0
1.237654602634625e+18,2
1.2376591628122191e+18,0
1.2376551260933327e+18,1
1.2376683105576563e+18,0
1.237661968498295e+18,1
1.23766022315724e+18,0
1.237668333108e+18,0
1.2376623019001777e+18,2
1.2376576279160422e+18,0
1.2376593249503813e+18,2
1.237667211579622e+18,2
1.237666300018098e+18,0
1.23765153977788e+18,0
1.2376570700875697e+18,0
1.2376613537780206e+18,0
1.2376786173992635e+18,1
1.2376613618373755e+18,0
1.237667781223056e+18,2
1.2376529490706435e+18,2
1.2376662119499697e+18,0
1.2376613607600947e+18,2
1.237668292836e+18,0
1.2376786023823447e+18,1
1.2376677812155848e+18,0
1.2376613623754916e+18,2
1.2376653309172124e+18,2
1.2376623018995876e+18,2
1.2376584917309204e+18,0
1.2376543911067648e+18,2
1.2376632049230812e+18,1
1.237665025445135e+18,2
1.2376663016316608e+18,1
1.2376802516334026e+18,0
1.2376499613834936e+18,2
1.2376582050455885e+18,2
1.2376697010516134e+18,2
1.2376619711956255e+18,0
1.2376609618673009e+18,1
1.237679478006809e+18,0
1.2376683502851853e+18,1
1.2376651280281764e+18,2
1.2376549483786404e+18,1
1.2376639178834575e+18,2
1.2376651280102203e+18,1
1.2376623062015675e+18,0
1.2376619711802253e+18,2
1.237651737369248e+18,2
1.237658203428815e+18,1
1.2376788810327657e+18,0
1.2376711398711631e+18,2
1.2376655306440707e+18,1
1.2376650254471004e+18,0
1.2376683314948344e+18,0
1.237658310795658e+18,2
1.2376655317188608e+18,2
1.2376614165968983e+18,2
1.2376801222464643e+18,2
1.2376581921478415e+18,1
1.2376648778083863e+18,0
1.2376788251730255e+18,2
1.2376646737883302e+18,0
1.2376634588509645e+18,1
1.237678597540349e+18,2
1.2376677833536315e+18,2
1.2376805297411855e+18,0
1.2376654415155039e+18,2
1.2376581991229036e+18,0
1.2376677817702815e+18,2
1.2376622246192087e+18,2
1.2376786190382533e+18,2
1.2376551067647347e+18,2
1.2376606370722616e+18,2
1.2376622246188155e+18,2
1.237667211579688e+18,2
1.2376795043290816e+18,2
1.2376793196269414e+18,2
1.2376682944486444e+18,2
1.2376788799638085e+18,0
1.2376621977476795e+18,2
1.2376613870698496e+18,2
1.237678907868906e+18,0
1.237678619042448e+18,2
1.2376786007727803e+18,2
1.2376672550711468e+18,2
1.2376655349318287e+18,0
1.2376682724338575e+18,2
1.2376674300870656e+18,2
1.2376551260895972e+18,0
1.2376619711803558e+18,2
1.2376614332398963e+18,1
1.237650762394502e+18,2
1.2376672099831654e+18,0
1.237666301632119e+18,0
1.2376786217054377e+18,0
1.2376622004345247e+18,2
1.2376576300485847e+18,0
1.2376646684466227e+18,1
1.2376623373279565e+18,1
1.2376623067362765e+18,1
1.2376675492718188e+18,0
1.2376742896834317e+18,1
1.237659324413052e+18,1
1.2376651274535567e+18,0
1.2376591327440407e+18,1
1.2376582061136287e+18,0
1.237664669505356e+18,0
1.2376652321334239e+18,0
1.2376529431590996e+18,0
1.23767884718506e+18,1
1.2376646737958016e+18,1
1.237667538543183e+18,0
1.2376551083648614e+18,0
1.237663782590743e+18,2
1.2376503710113472e+18,2
1.23765933138405e+18,1
1.2376619577576005e+18,0
1.2376544002366508e+18,0
1.237668332573098e+18,1
1.2376682965912123e+18,0
1.237662195605111e+18,1
1.2376711414778432e+18,1
1.2376487045994908e+18,2
1.2376582045083244e+18,2
1.2376648461215992e+18,2
1.237679998234854e+18,0
1.2376637890250675e+18,2
1.237662474235151e+18,0
1.237678847182309e+18,1
1.2376582061282432e+18,2
1.2376627007891052e+18,2
1.237657190909608e+18,2
1.2376576069626107e+18,2
1.2376623035169513e+18,1
1.237660239777956e+18,0
1.2376793233935572e+18,2
1.2376623067231685e+18,0
1.237679255212721e+18,2
1.2376709648562918e+18,2
1.2376785986280494e+18,0
1.2376711237679846e+18,1
1.2376626981173998e+18,1
1.237663462605e+18,2
1.2376802774084493e+18,0
1.2376582045104873e+18,0
1.2376613607596367e+18,2
1.237655499209638e+18,1
1.2376786174047035e+18,0
1.2376487051265966e+18,2
1.2376684947081795e+18,1
1.237659326560666e+18,2
1.2376786007611156e+18,2
1.237662224628385e+18,1
1.2376575962247992e+18,2
1.2376637831421627e+18,2
1.2376637825906117e+18,1
1.237679433984443e+18,2
1.2376529340380613e+18,1
1.2376614332338015e+18,0
1.2376551298345208e+18,2
1.2376575897763192e+18,2
1.237657776617292e+18,0
1.2376623035069235e+18,0
1.2376619513471306e+18,1
1.2376788590169295e+18,1
1.2376654275645279e+18,1
1.23765294692257e+18,0
1.2376623035244877e+18,0
1.2376582979209792e+18,2
1.237665441519698e+18,0
1.2376536652516557e+18,1
1.2376618509339855e+18,1
1.2376614332406175e+18,2
1.2376623410865772e+18,2
1.237658191074296e+18,1
1.2376623410884782e+18,2
1.237660958105208e+18,0
1.2376622680770483e+18,0
1.2376737066494856e+18,0
1.2376503715448755e+18,1
1.2376503710076764e+18,1
1.2376582050503724e+18,2
1.2376637841963087e+18,1
1.2376802720374456e+18,1
1.2376593265548987e+18,0
1.23765569194066e+18,1
1.2376607653733996e+18,1
1.2376582034265216e+18,1
1.2376793400357036e+18,1
1.2376682719002627e+18,2
1.237668365852148e+18,2
1.2376613607694666e+18,2
1.237659326563877e+18,1
1.2376543809030067e+18,0
1.2376788584773059e+18,0
1.2376785798330455e+18,1
1.23767095948057e+18,0
1.23766330584531e+18,1
1.2376737061117627e+18,1
1.2376613827691807e+18,1
1.2376583107970993e+18,1
1.2376625246954455e+18,2
1.2376790087777004e+18,1
1.2376785792909315e+18,2
1.237663784210989e+18,1
1.2376555018836383e+18,0
1.2376683363279183e+18,2
1.2376785814414958e+18,0
1.237680246816244e+18,2
1.237654383588934e+18,1
1.2376619717271882e+18,2
1.237655370898866e+18,0
1.2376607648340383e+18,1
1.2376799982335437e+18,2
1.2376671434018004e+18,2
1.2376788895940616e+18,2
1.2376664341923108e+18,1
1.237661137962009e+18,1
1.2376619701054344e+18,0
1.23767943612996e+18,1
1.2376664084600586e+18,0
1.237658206113497e+18,2
1.2376675364015967e+18,0
1.2376546026325286e+18,0
1.2376576279199744e+18,0
1.2376575913964997e+18,1
1.2376786174099464e+18,1
1.237678859558191e+18,1
1.237662341088805e+18,1
1.2376593244120689e+18,2
1.2376555034972657e+18,1
1.2376788896000248e+18,0
1.2376802768688256e+18,2
1.237648704041714e+18,1
1.2376613865416955e+18,1
1.2376709648480993e+18,0
1.2376697617195343e+18,2
1.2376639162674708e+18,1
1.2376510668126292e+18,0
1.237657610727457e+18,2
1.2376640928925624e+18,1
1.2376593260275963e+18,1
1.237680275258016e+18,1
1.237678619561296e+18,1
1.2376529463820943e+18,1
1.23766247423561e+18,0
1.237679317480768e+18,2
1.2376786195635249e+18,0
1.2376709551799014e+18,0
1.2376544007749635e+18,2
1.2376555040324984e+18,1
1.2376517539965176e+18,0
1.237658204525626e+18,0
1.2376551244785907e+18,2
1.237667735042982e+18,1
1.237651737391727e+18,0
1.2376662113908168e+18,1
1.2376623367969183e+18,1
1.237671764785628e+18,0
1.2376793233942124e+18,2
1.237680122789561e+18,2
1.237668350284464e+18,1
1.2376788595300772e+18,0
1.2376788584674757e+18,1
1.2376788590192888e+18,1
1.237663478723314e+18,1
1.2376554992129802e+18,1
1.237660962401354e+18,2
1.2376785792904727e+18,0
1.237660962939863e+18,0
1.237667782321701e+18,0
1.2376467965264527e+18,2
1.2376664068455145e+18,2
1.2376663010911852e+18,2
1.2376805050413222e+18,2
1.2376582045106176e+18,2
1.237665530636534e+18,2
1.2376672545359793e+18,1
1.2376803337975237e+18,0
1.2376794780190643e+18,0
1.2376651296176207e+18,2
1.2376654415311667e+18,1
1.2376719387315405e+18,0
1.2376794570682537e+18,0
1.2376613559281912e+18,1
1.23766222408686e+18,1
1.237661137959912e+18,2
1.2376785792949944e+18,1
1.2376613865336998e+18,2
1.2376655317231212e+18,1
1.237649961380872e+18,0
1.2376618498523796e+18,2
1.237678602379723e+18,0
1.2376515397802396e+18,0
1.237650372089807e+18,2
1.2376788895962893e+18,2
1.237657613415744e+18,1
1.23766512745454e+18,1
1.2376683325726395e+18,1
1.2376551067637514e+18,1
1.2376637847441244e+18,1
1.2376788944310116e+18,0
1.2376602397769075e+18,1
1.2376654415297252e+18,2
1.2376619701113326e+18,1
1.2376634787254776e+18,2
1.2376583000598784e+18,2
1.237678619561165e+18,1
1.2376727649840668e+18,1
1.2376607648389532e+18,2
1.237673807047164e+18,0
1.2376582039795796e+18,1
1.2376582061038636e+18,2
1.2376607643017551e+18,0
1.2376637841972923e+18,1
1.237667211044389e+18,1
1.2376569063526897e+18,2
1.237651067890238e+18,1
1.237661070865335e+18,0
1.2376575940727276e+18,2
1.2376602419256366e+18,0
1.2376623362563118e+18,1
1.237665129089532e+18,0
1.2376613843866747e+18,2
1.2376785986224136e+18,0
1.237651495223034e+18,2
1.2376564956378575e+18,2
1.2376672110593966e+18,0
1.2376529479889068e+18,0
1.237668367462171e+18,1
1.2376640939717435e+18,1
1.237664854189867e+18,2
1.2376709653790723e+18,0
1.2376557434893763e+18,2
1.2376737066518446e+18,0
1.2376583107964436e+18,2
1.2376634631456036e+18,2
1.237661951352177e+18,1
1.237662225698587e+18,0
1.2376650249149484e+18,0
1.2376802516332716e+18,0
1.237662336793379e+18,2
1.237660637060858e+18,1
1.2376677350425887e+18,2
1.2376582061210993e+18,2
1.237680277409825e+18,2
1.2376511913578337e+18,2
1.237661355929764e+18,0
1.2376646737963912e+18,1
1.237659327105598e+18,1
1.237651737369314e+18,1
1.2376805045090399e+18,2
1.2376553483551375e+18,1
1.2376571189466245e+18,2
1.23768031122686e+18,0
1.2376611508469763e+18,0
1.23767888101435e+18,0
1.2376546058576855e+18,2
1.2376593469531103e+18,0
1.237665128022475e+18,2
1.2376788810049787e+18,2
1.2376637852774572e+18,2
1.2376622262216294e+18,0
1.2376517373696407e+18,0
1.2376553692818314e+18,2
1.2376634787255424e+18,2
1.2376543814423025e+18,2
1.2376581883902044e+18,0
1.237667430098273e+18,0
1.237661382771278e+18,0
1.2376515043426307e+18,0
1.2376507629248184e+18,0
1.237661362913739e+18,0
1.2376517142622385e+18,1
1.2376613623739187e+18,1
1.2376626374429908e+18,1
1.237667536920642e+18,2
1.2376627013244687e+18,2
1.2376788552371407e+18,0
1.237680302643938e+18,1
1.2376794780197847e+18,0
1.237660773420434e+18,0
1.2376687588482755e+18,1
1.237670965380449e+18,1
1.2376613618384896e+18,2
1.237662474236527e+18,0
1.2376802457407982e+18,1
1.237661958831735e+18,0
1.2376711237592023e+18,2
1.2376651274727588e+18,2
1.2376637890276887e+18,2
1.2376507946005304e+18,0
1.2376593270978647e+18,0
1.2376792541267236e+18,2
1.2376536523744878e+18,2
1.23767860023591e+18,2
1.2376517142615823e+18,1
1.2376720273073119e+18,1
1.2376802768666627e+18,1
1.2376655660754537e+18,2
1.2376651011546816e+18,0
1.2376675417539878e+18,2
1.2376576284435415e+18,0
1.2376623362612928e+18,0
1.2376799982317084e+18,1
1.237663783127352e+18,0
1.237662200422597e+18,2
1.2376593270968814e+18,1
1.237673706655908e+18,1
1.237658203433992e+18,1
1.2376785814433303e+18,1
1.237666301629105e+18,2
1.2376575956853724e+18,2
1.2376570700879631e+18,0
1.2376529474551808e+18,1
1.2376632306808259e+18,1
1.2376517357471667e+18,0
1.237660962935735e+18,1
1.2376785975519475e+18,1
1.2376788799635464e+18,2
1.237679476404716e+18,0
1.2376543921788035e+18,2
1.2376683363279178e+18,0
1.237658204519662e+18,2
1.2376803278707103e+18,2
1.2376613886763343e+18,0
1.237657587095962e+18,0
1.2376639162649805e+18,0
1.2376487051250895e+18,0
1.2376682971378483e+18,1
1.2376683658513615e+18,2
1.237657629510927e+18,2
1.2376672110438643e+18,2
1.23767885847652e+18,1
1.2376646684283374e+18,2
1.2376683314880187e+18,2
1.2376593270975375e+18,1
1.2376785975432973e+18,1
1.2376802468027436e+18,0
1.2376785803560883e+18,2
1.2376637847401267e+18,2
1.237667735064805e+18,0
1.2376634792573015e+18,0
1.237679503255077e+18,0
1.2376613629149184e+18,1
1.2376554728985728e+18,2
1.2376623373345756e+18,0
1.2376529469181135e+18,2
1.2376607648401987e+18,0
1.2376507962105539e+18,0
1.2376677828216753e+18,2
1.237671768005935e+18,0
1.2376654420617467e+18,1
1.2376555018875052e+18,1
1.2376642856342659e+18,1
1.2376640934420813e+18,2
1.237666211932931e+18,2
1.2376654431323423e+18,0
1.2376793233890345e+18,0
1.2376623013688776e+18,1
1.2376671068907118e+18,2
1.237662964394034e+18,2
1.2376677828168256e+18,1
1.2376582979114762e+18,1
1.2376603434013824e+18,2
1.2376794763954752e+18,1
1.2376640939751503e+18,1
1.237678622245192e+18,1
1.2376582045259533e+18,0
1.2376802725729408e+18,2
1.2376642958319946e+18,2
1.2376683320315095e+18,2
1.237680251633468e+18,1
1.2376788590183716e+18,1
1.2376609618624522e+18,0
1.237663917337347e+18,2
1.2376786179729006e+18,0
1.2376663397266893e+18,1
1.2376637836790339e+18,2
1.237658493348217e+18,1
1.2376624731541343e+18,0
1.2376789202033708e+18,0
1.2376677350362977e+18,2
1.237673710402012e+18,1
1.2376613843808425e+18,0
1.2376623373305124e+18,1
1.2376737383231662e+18,1
1.2376717674665738e+18,1
1.2376556914024778e+18,1
1.237660962934555e+18,1
1.2376623373313638e+18,0
1.2376623067265766e+18,1
1.237654381981074e+18,2
1.2376788799539123e+18,2
1.2376786614415526e+18,1
1.2376613570027192e+18,1
1.2376634626082084e+18,0
1.237651496293827e+18,0
1.23765758978438e+18,2
1.2376672099830991e+18,1
1.2376712622714396e+18,0
1.2376529340376028e+18,1
1.237678918602327e+18,1
1.23767885847167e+18,0
1.237679255208461e+18,2
1.2376556924745812e+18,1
1.237662266994721e+18,2
1.2376622669961623e+18,2
1.2376799982319045e+18,0
1.2376543916444887e+18,1
1.237654381977797e+18,2
1.237650762930914e+18,0
1.2376663010927583e+18,2
1.237678619031962e+18,2
1.2376677361114156e+18,0
1.2376711296677967e+18,2
1.2376619491947973e+18,2
1.237654952133263e+18,0
1.2376794334487516e+18,2
1.237665582722319e+18,1
1.2376664084390218e+18,1
1.2376604137254423e+18,0
1.2376613865357975e+18,0
1.23765820397899e+18,1
1.2376565294585613e+18,0
1.2376549483745119e+18,1
1.2376575940722035e+18,0
1.23765830005575e+18,2
1.2376646695064044e+18,1
1.2376683309582912e+18,0
1.237659327090459e+18,0
1.2376788466421604e+18,2
1.2376785975481467e+18,0
1.2376663381167311e+18,2
1.2376785964614948e+18,2
1.2376613618340337e+18,2
1.2376805050381775e+18,1
1.2376503710111503e+18,0
1.2376648176735355e+18,1
1.2376556914090317e+18,1
1.237671125371323e+18,0
1.2376737383239524e+18,2
1.2376637826033254e+18,1
1.237679503255274e+18,1
1.2376687588494543e+18,1
1.2376805297452485e+18,0
1.2376543980769777e+18,1
1.2376802425264543e+18,1
1.2376788944296356e+18,0
1.237654029255246e+18,0
1.2376640928942003e+18,1
1.2376785964801068e+18,2
1.2376623061967178e+18,2
1.237651539247235e+18,2
1.237680283852538e+18,0
1.2376655827217948e+18,0
1.2376576279065403e+18,2
1.2376487045987046e+18,2
1.2376651805996483e+18,0
1.237651538723799e+18,2
1.2376576069610378e+18,1
1.2376515387167867e+18,0
1.23766481928618e+18,0
1.237660241924e+18,0
1.2376709616254323e+18,1
1.237665129625224e+18,1
1.2376803058656876e+18,1
1.2376677345171868e+18,1
1.2376583124024033e+18,2
1.237667142865388e+18,1
1.2376551067705016e+18,1
1.2376637890336525e+18,0
1.2376802720348257e+18,0
1.237663462608864e+18,2
1.2376621956050452e+18,1
1.2376717679990543e+18,1
1.2376727660506655e+18,1
1.237680272041116e+18,2
1.2376802457312305e+18,1
1.2376554745089236e+18,2
1.2376677817712645e+18,2
1.2376607728833006e+18,2
1.2376709648477064e+18,2
1.2376593260177004e+18,2
1.237664853651555e+18,2
1.2376648176764849e+18,1
1.2376802462742615e+18,1
1.237670965383463e+18,0
1.23765932602078e+18,0
1.2376503710076767e+18,2
1.2376785975484088e+18,1
1.2376709653936207e+18,2
1.2376613827683295e+18,1
1.2376619507927619e+18,0
1.2376514962933688e+18,0
1.2376788257106831e+18,2
1.2376612120474424e+18,0
1.2376551260833713e+18,0
1.2376613537799212e+18,2
1.237679322856686e+18,0
1.2376655306394179e+18,2
1.2376737039716844e+18,1
1.2376802468117875e+18,1
1.237679079128433e+18,0
1.2376672539934723e+18,1
1.2376543449372426e+18,1
1.2376583000574528e+18,1
1.2376529479916585e+18,2
1.237679478003663e+18,0
1.2376634792584156e+18,0
1.237664669506405e+18,2
1.2376664084360074e+18,2
1.2376556924767444e+18,0
1.237680272039478e+18,0
1.2376648804864497e+18,1
1.2376788595560942e+18,2
1.2376648692164206e+18,2
1.2376788251774164e+18,1
1.237650371025044e+18,0
1.2376576321888586e+18,0
1.2376570700909115e+18,1
1.2376712617361413e+18,2
1.2376651280230648e+18,2
1.2376577701702536e+18,1
1.2376623373345108e+18,2
1.2376613607678292e+18,1
1.237661971726664e+18,2
1.2376637831335775e+18,1
1.2376683105512328e+18,1
1.2376786174307205e+18,1
1.237665126946308e+18,0
1.2376788584636096e+18,2
1.237654383589786e+18,2
1.2376551083632238e+18,1
1.237665531723055e+18,0
1.23765439861837e+18,2
1.2376677828408773e+18,2
1.237665127462994e+18,1
1.2376788879887565e+18,1
1.2376712601286735e+18,1
1.2376593260284475e+18,2
1.2376515059557996e+18,0
1.2376583124057457e+18,0
1.2376654415224504e+18,2
1.2376593260265482e+18,1
1.237668331495162e+18,1
1.2376677350633644e+18,2
1.2376802763323471e+18,0
1.2376672539966835e+18,1
1.2376683373938609e+18,1
1.2376785986288356e+18,1
1.2376621977472207e+18,0
1.2376624747643535e+18,0
1.2376607648444582e+18,1
1.2376609586406374e+18,0
1.2376554954414492e+18,0
1.2376785411652334e+18,1
1.237652947457147e+18,2
1.237680328944976e+18,1
1.237678875641578e+18,0
1.2376719585877038e+18,2
1.2376626358279867e+18,0
1.2376805045093673e+18,1
1.2376575897780884e+18,0
1.237662963855393e+18,0
1.2376651274834414e+18,0
1.237670964849214e+18,0
1.237673758187e+18,0
1.2376786195535636e+18,2
1.2376793196295624e+18,1
1.2376794763925263e+18,2
1.2376648541835103e+18,1
1.237651504342828e+18,0
1.237652934029542e+18,2
1.237667735044358e+18,0
1.237680247340139e+18,0
1.2376683508238912e+18,1
1.237658203425342e+18,0
1.2376634577790577e+18,2
1.2376803020997263e+18,2
1.2376546015649472e+18,0
1.237663782593102e+18,2
1.23766409397325e+18,2
1.237664285098181e+18,2
1.2376672056792842e+18,2
1.2376637852774564e+18,2
1.2376508042676147e+18,0
1.237655369282683e+18,2
1.2376793174766387e+18,0
1.2376802468082483e+18,1
1.23766829230162e+18,1
1.2376802468096906e+18,1
1.2376529340322286e+18,2
1.2376664079177487e+18,2
1.23765820452556e+18,2
1.2376634626083397e+18,0
1.2376593260312015e+18,1
1.2376648369987914e+18,2
1.2376611379574868e+18,2
1.2376499613842148e+18,1
1.2376802758003924e+18,0
1.2376582045111424e+18,2
1.2376634792610368e+18,2
1.2376766723230935e+18,1
1.237668271903474e+18,0
1.2376634626074872e+18,0
1.2376576295210844e+18,2
1.2376637836595039e+18,2
1.2376551083645996e+18,0
1.237678583038149e+18,2
1.2376557434887867e+18,1
1.2376613865356006e+18,1
1.2376555040313843e+18,0
1.237678858456007e+18,1
1.2376671068904492e+18,0
1.237661211507688e+18,2
1.237667736129766e+18,1
1.2376613570041613e+18,2
1.2376623019020782e+18,0
1.2376540308606817e+18,0
1.23766481929044e+18,2
1.2376663021668273e+18,0
1.2376554992145536e+18,2
1.2376626632107628e+18,2
1.2376613559355968e+18,2
1.237663479262152e+18,1
1.2376646684343667e+18,1
1.2376679116649267e+18,2
1.237661966891025e+18,0
1.237678598075974e+18,1
1.23766753693316e+18,0
1.237678439702856e+18,2
1.237660962940322e+18,2
1.2376619717319724e+18,2
1.237659327098e+18,0
1.2376654275546975e+18,0
1.2376613618415045e+18,0
1.2376576300537615e+18,2
1.2376619663506803e+18,0
1.2376663005533307e+18,0
1.2376593249495288e+18,0
1.2376634792636585e+18,2
1.2376648144523103e+18,0
1.237661387620156e+18,0
1.237661386535469e+18,1
1.2376605570599488e+18,1
1.2376651269428347e+18,0
1.2376515059538995e+18,0
1.2376794613630894e+18,1
1.2376675492727368e+18,1
1.23765293403236e+18,1
1.23766976655e+18,0
1.2376556930144015e+18,0
1.2376675363943227e+18,2
1.237667292655518e+18,2
1.2376675369332244e+18,1
1.2376788579468575e+18,2
1.2376593464162383e+18,2
1.237678619584758e+18,1
1.2376626621354478e+18,2
1.23766197601475e+18,0
1.237659326028579e+18,1
1.2376788595433147e+18,2
1.237669698376761e+18,0
1.2376675417537907e+18,2
1.2376613618414387e+18,0
1.237660765382312e+18,0
1.2376582979252393e+18,2
1.2376607653794284e+18,2
1.237680241455596e+18,1
1.2376785975358917e+18,2
1.2376562406260083e+18,2
1.237670964843053e+18,1
1.2376686498622356e+18,1
1.2376584230174725e+18,0
1.2376637884965847e+18,0
1.2376623410931963e+18,2
1.2376651285449288e+18,1
1.2376805297397435e+18,0
1.2376789186029824e+18,0
1.237661966893974e+18,0
1.2376652321326374e+18,2
1.2376738070442808e+18,0
1.2376634577797135e+18,0
1.2376591316691187e+18,1
1.2376637825894976e+18,2
1.2376549521317563e+18,1
1.2376613859899476e+18,0
1.237663783132463e+18,2
1.2376651285541028e+18,2
1.2376515392549028e+18,1
1.237660962404631e+18,1
1.2376683497455624e+18,1
1.237664846122648e+18,0
1.237668296605893e+18,2
1.2376551255473523e+18,2
1.2376625010824315e+18,1
1.2376515403318566e+18,0
1.237680272574383e+18,2
1.2376709659299679e+18,2
1.2376672110552028e+18,1
1.2376654415204844e+18,1
1.2376648778074033e+18,1
1.2376637895598413e+18,1
1.2376785986296873e+18,2
1.237673710404633e+18,0
1.2376576300496328e+18,1
1.2376677817362025e+18,2
1.2376785975354342e+18,0
1.2376613859954527e+18,0
1.2376788595272586e+18,2
1.2376675374738967e+18,1
1.237661388677775e+18,2
1.237659331384968e+18,1
1.2376788595384653e+18,1
1.237665126922388e+18,0
1.2376582050283523e+18,0
1.2376623373261212e+18,0
1.2376637852797504e+18,2
1.2376622637837847e+18,2
1.2376507946082637e+18,0
1.2376648756568394e+18,0
1.2376793244661847e+18,1
1.2376511908191928e+18,0
1.2376683314977843e+18,1
1.237663458852734e+18,1
1.2376719902643323e+18,1
1.237657770168288e+18,1
1.2376651269388367e+18,1
1.2376792552014484e+18,1
1.2376623008339075e+18,1
1.2376487051372803e+18,0
1.2376627024013563e+18,1
1.2376802468038584e+18,0
1.2376662146081103e+18,0
1.2376540308620575e+18,2
1.237665531723449e+18,1
1.2376556914020193e+18,1
1.2376543911063726e+18,2
1.2376651296264686e+18,2
1.2376623035159027e+18,1
1.2376802752635213e+18,1
1.2376637825957235e+18,2
1.2376655703687173e+18,1
1.237651539252544e+18,2
1.2376623062008463e+18,2
1.2376637879505393e+18,0
1.237662267534672e+18,0
1.2376788595566185e+18,2
1.2376503710263547e+18,1
1.2376652310581094e+18,0
1.23766391572503e+18,1
1.2376555045688453e+18,1
1.2376515387250447e+18,0
1.237660637068198e+18,2
1.2376786195569713e+18,2
1.2376543835870339e+18,2
1.2376529479906104e+18,1
1.2376785986326372e+18,2
1.2376582039851502e+18,1
1.237671125371e+18,1
1.2376663005544448e+18,1
1.2376507945998093e+18,1
1.2376609634802734e+18,2
1.237673706110321e+18,0
